,ID,flag
5178,8017482,1.0
5179,8024984,1.0
5180,8018785,1.0
5181,8018757,1.0
5182,8024046,1.0
5183,8017702,1.0
5184,8023183,1.0
5185,8011854,1.0
5186,8016041,1.0
5187,8015731,1.0
5188,8021223,1.0
5189,8010019,1.0
5190,8019679,1.0
5191,8022765,1.0
5192,8023589,1.0
5193,8019747,1.0
5194,8024524,1.0
5195,8011684,1.0
5196,8022927,1.0
5197,8020119,1.0
5198,8010239,1.0
5199,8012970,1.0
5200,8017531,1.0
5201,8013626,1.0
5202,8024200,1.0
5203,8010981,1.0
5204,8010964,1.0
5205,8011119,1.0
5206,8022858,1.0
5207,8016458,1.0
5208,8018052,1.0
5209,8021164,1.0
5210,8013762,1.0
5211,8010321,1.0
5212,8019769,1.0
5213,8012477,1.0
5214,8021351,1.0
5215,8023533,1.0
5216,8016356,1.0
5217,8023477,1.0
5218,8022842,1.0
5219,8014147,1.0
5220,8012460,1.0
5221,8010064,1.0
5222,8013048,1.0
5223,8024691,1.0
5224,8016466,1.0
5225,8017889,1.0
5226,8021766,1.0
5227,8024026,1.0
5228,8013978,1.0
5229,8024352,1.0
5230,8011261,1.0
5231,8012668,1.0
5232,8022557,1.0
5233,8014195,1.0
5234,8019100,1.0
5235,8022452,1.0
5236,8019694,1.0
5237,8013748,1.0
5238,8020079,1.0
5239,8024785,1.0
5240,8011096,1.0
5241,8024939,1.0
5242,8021620,1.0
5243,8021944,1.0
5244,8024282,1.0
5245,8018334,1.0
5246,8021807,1.0
5247,8015704,1.0
5248,8014123,1.0
5249,8020294,1.0
5250,8021938,1.0
5251,8011846,1.0
5252,8013789,1.0
5253,8021272,1.0
5254,8014745,1.0
5255,8013251,1.0
5256,8022128,1.0
5257,8011525,1.0
5258,8017562,1.0
5259,8014732,1.0
5260,8019026,1.0
5261,8023594,1.0
5262,8015806,1.0
5263,8016619,1.0
5264,8019219,1.0
5265,8013980,1.0
5266,8012542,1.0
5267,8022837,1.0
5268,8014706,1.0
5269,8019878,1.0
5270,8024302,1.0
5271,8011616,1.0
5272,8014419,1.0
5273,8024805,1.0
5274,8021259,1.0
5275,8016227,1.0
5276,8014629,1.0
5277,8013857,1.0
5278,8020696,1.0
5279,8018515,1.0
5280,8010479,1.0
5281,8017773,1.0
5282,8016841,1.0
5283,8018027,1.0
5284,8019163,1.0
5285,8020868,1.0
5286,8016016,1.0
5287,8018352,1.0
5288,8010204,1.0
5289,8015916,1.0
5290,8019573,1.0
5291,8019948,1.0
5292,8024344,1.0
5293,8017712,1.0
5294,8019029,1.0
5295,8019772,1.0
5296,8020756,1.0
5297,8014628,1.0
5298,8010532,1.0
5299,8014272,1.0
5300,8023100,1.0
5301,8018360,1.0
5302,8017968,1.0
5303,8022091,1.0
5304,8014050,1.0
5305,8024164,1.0
5306,8016114,1.0
5307,8018452,1.0
5308,8019156,1.0
5309,8016397,1.0
5310,8018347,1.0
5311,8010197,1.0
5312,8024893,1.0
5313,8019256,1.0
5314,8017883,1.0
5315,8015958,1.0
5316,8013670,1.0
5317,8013981,1.0
5318,8012385,1.0
5319,8014327,1.0
5320,8010560,1.0
5321,8024306,1.0
5322,8024291,1.0
5323,8010691,1.0
5324,8011675,1.0
5325,8020152,1.0
5326,8011011,1.0
5327,8023848,1.0
5328,8017256,1.0
5329,8010436,1.0
5330,8021103,1.0
5331,8010421,1.0
5332,8022012,1.0
5333,8022180,1.0
5334,8010439,1.0
5335,8012105,1.0
5336,8019958,1.0
5337,8020347,1.0
5338,8016901,1.0
5339,8018037,1.0
5340,8014865,1.0
5341,8018441,1.0
5342,8018122,1.0
5343,8016579,1.0
5344,8014452,1.0
5345,8016878,1.0
5346,8024092,1.0
5347,8016748,1.0
5348,8016208,1.0
5349,8022364,1.0
5350,8016106,1.0
5351,8019047,1.0
5352,8017714,1.0
5353,8010347,1.0
5354,8017764,1.0
5355,8024174,1.0
5356,8022679,1.0
5357,8010737,1.0
5358,8016765,1.0
5359,8016698,1.0
5360,8018513,1.0
5361,8018829,1.0
5362,8017041,1.0
5363,8018433,1.0
5364,8018505,1.0
5365,8021737,1.0
5366,8012110,1.0
5367,8016609,1.0
5368,8012854,1.0
5369,8023618,1.0
5370,8016421,1.0
5371,8021333,1.0
5372,8024673,1.0
5373,8020662,1.0
5374,8012789,1.0
5375,8014203,1.0
5376,8019631,1.0
5377,8021356,1.0
5378,8014159,1.0
5379,8022903,1.0
5380,8015525,1.0
5381,8018919,1.0
5382,8023033,1.0
5383,8023145,1.0
5384,8024981,1.0
5385,8013759,1.0
5386,8011666,1.0
5387,8020987,1.0
5388,8016015,1.0
5389,8012344,1.0
5390,8020505,1.0
5391,8020030,1.0
5392,8020433,1.0
5393,8011704,1.0
5394,8019537,1.0
5395,8016575,1.0
5396,8017852,1.0
5397,8022060,1.0
5398,8018521,1.0
5399,8017299,1.0
5400,8013220,1.0
5401,8010173,1.0
5402,8015538,1.0
5403,8021784,1.0
5404,8018526,1.0
5405,8021950,1.0
5406,8012233,1.0
5407,8021474,1.0
5408,8016164,1.0
5409,8014704,1.0
5410,8015154,1.0
5411,8015394,1.0
5412,8013994,1.0
5413,8021031,1.0
5414,8015829,1.0
5415,8014145,1.0
5416,8023908,1.0
5417,8022094,1.0
5418,8014040,1.0
5419,8022662,1.0
5420,8010937,1.0
5421,8016585,1.0
5422,8012490,1.0
5423,8010862,1.0
5424,8019041,1.0
5425,8019184,1.0
5426,8024179,1.0
5427,8015698,1.0
5428,8022220,1.0
5429,8011466,1.0
5430,8019436,1.0
5431,8010501,1.0
5432,8016412,1.0
5433,8020724,1.0
5434,8011181,1.0
5435,8022675,1.0
5436,8020598,1.0
5437,8023282,1.0
5438,8024348,1.0
5439,8013211,1.0
5440,8011672,1.0
5441,8013770,1.0
5442,8020636,1.0
5443,8018727,1.0
5444,8014843,1.0
5445,8015050,1.0
5446,8019406,1.0
5447,8013926,1.0
5448,8016713,1.0
5449,8021258,1.0
5450,8014941,1.0
5451,8023237,1.0
5452,8018282,1.0
5453,8011919,1.0
5454,8012109,1.0
5455,8022260,1.0
5456,8019015,1.0
5457,8016825,1.0
5458,8020514,1.0
5459,8021828,1.0
5460,8019649,1.0
5461,8011577,1.0
5462,8013072,1.0
5463,8014386,1.0
5464,8016358,1.0
5465,8020737,1.0
5466,8023174,1.0
5467,8017904,1.0
5468,8018497,1.0
5469,8017343,1.0
5470,8015651,1.0
5471,8018025,1.0
5472,8022154,1.0
5473,8013129,1.0
5474,8015625,1.0
5475,8014545,1.0
5476,8012941,1.0
5477,8012158,1.0
5478,8023813,1.0
5479,8020619,1.0
5480,8017137,1.0
5481,8011156,1.0
5482,8016083,1.0
5483,8018665,1.0
5484,8016178,1.0
5485,8010317,1.0
5486,8011629,1.0
5487,8010253,1.0
5488,8017220,1.0
5489,8019262,1.0
5490,8013466,1.0
5491,8012332,1.0
5492,8012775,1.0
5493,8017464,1.0
5494,8016362,1.0
5495,8016257,1.0
5496,8010631,1.0
5497,8011127,1.0
5498,8022875,1.0
5499,8010738,1.0
5500,8017556,1.0
5501,8021005,1.0
5502,8016869,1.0
5503,8017227,1.0
5504,8013263,1.0
5505,8024133,1.0
5506,8017426,1.0
5507,8020863,1.0
5508,8016757,1.0
5509,8017049,1.0
5510,8010316,1.0
5511,8018721,1.0
5512,8022727,1.0
5513,8012473,1.0
5514,8019612,1.0
5515,8023255,1.0
5516,8011822,1.0
5517,8015503,1.0
5518,8019221,1.0
5519,8021138,1.0
5520,8019360,1.0
5521,8017568,1.0
5522,8013119,1.0
5523,8017274,1.0
5524,8018806,1.0
5525,8010899,1.0
5526,8020811,1.0
5527,8019457,1.0
5528,8020937,1.0
5529,8016021,1.0
5530,8017542,1.0
5531,8024899,1.0
5532,8014015,1.0
5533,8010874,1.0
5534,8022465,1.0
5535,8014069,1.0
5536,8021780,1.0
5537,8019658,1.0
5538,8018124,1.0
5539,8023527,1.0
5540,8017668,1.0
5541,8015412,1.0
5542,8022639,1.0
5543,8014164,1.0
5544,8020157,1.0
5545,8021298,1.0
5546,8011751,1.0
5547,8020475,1.0
5548,8014221,1.0
5549,8024827,1.0
5550,8024484,1.0
5551,8014877,1.0
5552,8011630,1.0
5553,8021581,1.0
5554,8019233,1.0
5555,8017109,1.0
5556,8024553,1.0
5557,8017627,1.0
5558,8010393,1.0
5559,8015747,1.0
5560,8015216,1.0
5561,8014774,1.0
5562,8024019,1.0
5563,8017247,1.0
5564,8022353,1.0
5565,8015845,1.0
5566,8010943,1.0
5567,8017427,1.0
5568,8011728,1.0
5569,8014512,1.0
5570,8011486,1.0
5571,8019252,1.0
5572,8012089,1.0
5573,8019734,1.0
5574,8021013,1.0
5575,8021210,1.0
5576,8016125,1.0
5577,8013659,1.0
5578,8012742,1.0
5579,8017523,1.0
5580,8015671,1.0
5581,8020973,1.0
5582,8016710,1.0
5583,8014546,1.0
5584,8012715,1.0
5585,8016324,1.0
5586,8024231,1.0
5587,8019248,1.0
5588,8021192,1.0
5589,8024907,1.0
5590,8023732,1.0
5591,8022157,1.0
5592,8022818,1.0
5593,8016559,1.0
5594,8024069,1.0
5595,8012572,1.0
5596,8010180,1.0
5597,8023122,1.0
5598,8011356,1.0
5599,8020290,1.0
5600,8023627,1.0
5601,8021053,1.0
5602,8024958,1.0
5603,8018460,1.0
5604,8013279,1.0
5605,8023674,1.0
5606,8024894,1.0
5607,8024885,1.0
5608,8018142,1.0
5609,8011357,1.0
5610,8011984,1.0
5611,8024944,1.0
5612,8011377,1.0
5613,8018480,1.0
5614,8018258,1.0
5615,8013780,1.0
5616,8017584,1.0
5617,8013088,1.0
5618,8020692,1.0
5619,8014229,1.0
5620,8020117,1.0
5621,8019059,1.0
5622,8022819,1.0
5623,8016346,1.0
5624,8019489,1.0
5625,8019845,1.0
5626,8021264,1.0
5627,8010445,1.0
5628,8021915,1.0
5629,8016786,1.0
5630,8014427,1.0
5631,8014138,1.0
5632,8018238,1.0
5633,8015716,1.0
5634,8021446,1.0
5635,8014483,1.0
5636,8015479,1.0
5637,8018602,1.0
5638,8023731,1.0
5639,8024494,1.0
5640,8012630,1.0
5641,8011000,1.0
5642,8015608,1.0
5643,8022330,1.0
5644,8010720,1.0
5645,8015140,1.0
5646,8021874,1.0
5647,8019284,1.0
5648,8023698,1.0
5649,8012978,1.0
5650,8015091,1.0
5651,8014825,1.0
5652,8020304,1.0
5653,8020075,1.0
5654,8010261,1.0
5655,8018470,1.0
5656,8016462,1.0
5657,8013553,1.0
5658,8012078,1.0
5659,8020550,1.0
5660,8022365,1.0
5661,8018100,1.0
5662,8013629,1.0
5663,8018643,1.0
5664,8010509,1.0
5665,8022808,1.0
5666,8018246,1.0
5667,8011988,1.0
5668,8011005,1.0
5669,8024823,1.0
5670,8017610,1.0
5671,8013041,1.0
5672,8017536,1.0
5673,8022544,1.0
5674,8012265,1.0
5675,8024440,1.0
5676,8013606,1.0
5677,8021057,1.0
5678,8018688,1.0
5679,8023905,1.0
5680,8016766,1.0
5681,8014124,1.0
5682,8012792,1.0
5683,8023842,1.0
5684,8022056,1.0
5685,8021334,1.0
5686,8024130,1.0
5687,8013599,1.0
5688,8012597,1.0
5689,8012065,1.0
5690,8021616,1.0
5691,8011141,1.0
5692,8018056,1.0
5693,8010599,1.0
5694,8015303,1.0
5695,8015662,1.0
5696,8015261,1.0
5697,8011456,1.0
5698,8023108,1.0
5699,8021802,1.0
5700,8018791,1.0
5701,8011581,1.0
5702,8015100,1.0
5703,8018123,1.0
5704,8021028,1.0
5705,8017987,1.0
5706,8013393,1.0
5707,8024917,1.0
5708,8023538,1.0
5709,8020921,1.0
5710,8020758,1.0
5711,8015285,1.0
5712,8020440,1.0
5713,8014720,1.0
5714,8024497,1.0
5715,8023836,1.0
5716,8016022,1.0
5717,8013236,1.0
5718,8019137,1.0
5719,8018152,1.0
5720,8023046,1.0
5721,8010435,1.0
5722,8023091,1.0
5723,8015631,1.0
5724,8015430,1.0
5725,8012244,1.0
5726,8010960,1.0
5727,8010504,1.0
5728,8011764,1.0
5729,8015534,1.0
5730,8019999,1.0
5731,8022181,1.0
5732,8024122,1.0
5733,8010848,1.0
5734,8024238,1.0
5735,8013503,1.0
5736,8010972,1.0
5737,8014101,1.0
5738,8023319,1.0
5739,8021427,1.0
5740,8022347,1.0
5741,8016452,1.0
5742,8014010,1.0
5743,8012906,1.0
5744,8016086,1.0
5745,8012518,1.0
5746,8024657,1.0
5747,8013336,1.0
5748,8024836,1.0
5749,8011901,1.0
5750,8018632,1.0
5751,8013142,1.0
5752,8020095,1.0
5753,8024997,1.0
5754,8019995,1.0
5755,8023041,1.0
5756,8018180,1.0
5757,8013614,1.0
5758,8017206,1.0
5759,8024482,1.0
5760,8022296,1.0
5761,8024561,1.0
5762,8010055,1.0
5763,8020711,1.0
5764,8020890,1.0
5765,8021304,1.0
5766,8014180,1.0
5767,8022747,1.0
5768,8010881,1.0
5769,8020026,1.0
5770,8013541,1.0
5771,8013631,1.0
5772,8022484,1.0
5773,8012588,1.0
5774,8024922,1.0
5775,8014589,1.0
5776,8018133,1.0
5777,8012877,1.0
5778,8010814,1.0
5779,8017900,1.0
5780,8012979,1.0
5781,8012023,1.0
5782,8019117,1.0
5783,8020770,1.0
5784,8013695,1.0
5785,8024336,1.0
5786,8014026,1.0
5787,8020070,1.0
5788,8024730,1.0
5789,8021211,1.0
5790,8018177,1.0
5791,8020820,1.0
5792,8023580,1.0
5793,8011942,1.0
5794,8012097,1.0
5795,8016783,1.0
5796,8013710,1.0
5797,8022030,1.0
5798,8015299,1.0
5799,8013333,1.0
5800,8023021,1.0
5801,8010120,1.0
5802,8022272,1.0
5803,8014939,1.0
5804,8019993,1.0
5805,8014411,1.0
5806,8010012,1.0
5807,8015305,1.0
5808,8010563,1.0
5809,8011876,1.0
5810,8022147,1.0
5811,8018538,1.0
5812,8015030,1.0
5813,8021726,1.0
5814,8016547,1.0
5815,8020604,1.0
5816,8023359,1.0
5817,8022969,1.0
5818,8023480,1.0
5819,8020118,1.0
5820,8016267,1.0
5821,8019904,1.0
5822,8016381,1.0
5823,8014822,1.0
5824,8012351,1.0
5825,8014023,1.0
5826,8024396,1.0
5827,8014056,1.0
5828,8015940,1.0
5829,8024692,1.0
5830,8022198,1.0
5831,8017692,1.0
5832,8018420,1.0
5833,8010077,1.0
5834,8016762,1.0
5835,8020569,1.0
5836,8011148,1.0
5837,8021712,1.0
5838,8015962,1.0
5839,8010730,1.0
5840,8023262,1.0
5841,8018321,1.0
5842,8017019,1.0
5843,8019484,1.0
5844,8016643,1.0
5845,8020292,1.0
5846,8019963,1.0
5847,8011191,1.0
5848,8010354,1.0
5849,8017028,1.0
5850,8020574,1.0
5851,8017510,1.0
5852,8010323,1.0
5853,8017204,1.0
5854,8019567,1.0
5855,8020317,1.0
5856,8010760,1.0
5857,8010067,1.0
5858,8021527,1.0
5859,8020917,1.0
5860,8015986,1.0
5861,8011690,1.0
5862,8020776,1.0
5863,8012614,1.0
5864,8019474,1.0
5865,8012113,1.0
5866,8020742,1.0
5867,8017676,1.0
5868,8022034,1.0
5869,8024361,1.0
5870,8015616,1.0
5871,8010128,1.0
5872,8023643,1.0
5873,8017670,1.0
5874,8012819,1.0
5875,8019402,1.0
5876,8012391,1.0
5877,8016321,1.0
5878,8014236,1.0
5879,8014979,1.0
5880,8010750,1.0
5881,8022237,1.0
5882,8015073,1.0
5883,8023645,1.0
5884,8020385,1.0
5885,8016727,1.0
5886,8014940,1.0
5887,8019169,1.0
5888,8021875,1.0
5889,8010196,1.0
5890,8017012,1.0
5891,8014396,1.0
5892,8012446,1.0
5893,8021132,1.0
5894,8015390,1.0
5895,8010356,1.0
5896,8019243,1.0
5897,8012127,1.0
5898,8016081,1.0
5899,8022654,1.0
5900,8016093,1.0
5901,8010558,1.0
5902,8013518,1.0
5903,8015849,1.0
5904,8024455,1.0
5905,8018558,1.0
5906,8020899,1.0
5907,8017441,1.0
5908,8015876,1.0
5909,8017011,1.0
5910,8019990,1.0
5911,8016833,1.0
5912,8024166,1.0
5913,8011092,1.0
5914,8019326,1.0
5915,8014599,1.0
5916,8017855,1.0
5917,8016254,1.0
5918,8020054,1.0
5919,8020805,1.0
5920,8020906,1.0
5921,8024071,1.0
5922,8010207,1.0
5923,8018848,1.0
5924,8023267,1.0
5925,8010138,1.0
5926,8014834,1.0
5927,8014620,1.0
5928,8014498,1.0
5929,8012769,1.0
5930,8012286,1.0
5931,8015297,1.0
5932,8022987,1.0
5933,8014998,1.0
5934,8011965,1.0
5935,8022179,1.0
5936,8019372,1.0
5937,8010053,1.0
5938,8020594,1.0
5939,8018159,1.0
5940,8021663,1.0
5941,8023909,1.0
5942,8016861,1.0
5943,8022725,1.0
5944,8020351,1.0
5945,8016890,1.0
5946,8012763,1.0
5947,8020644,1.0
5948,8016320,1.0
5949,8010656,1.0
5950,8013468,1.0
5951,8019664,1.0
5952,8014225,1.0
5953,8019216,1.0
5954,8017937,1.0
5955,8020489,1.0
5956,8013961,1.0
5957,8017739,1.0
5958,8018265,1.0
5959,8013234,1.0
5960,8013329,1.0
5961,8021703,1.0
5962,8019364,1.0
5963,8022958,1.0
5964,8012743,1.0
5965,8012050,1.0
5966,8014370,1.0
5967,8023681,1.0
5968,8010355,1.0
5969,8017396,1.0
5970,8018496,1.0
5971,8011265,1.0
5972,8016485,1.0
5973,8020521,1.0
5974,8015395,1.0
5975,8014322,1.0
5976,8022229,1.0
5977,8011010,1.0
5978,8018038,1.0
5979,8014604,1.0
5980,8018508,1.0
5981,8020043,1.0
5982,8020690,1.0
5983,8015611,1.0
5984,8018097,1.0
5985,8012992,1.0
5986,8016160,1.0
5987,8015650,1.0
5988,8021430,1.0
5989,8011014,1.0
5990,8010667,1.0
5991,8010516,1.0
5992,8021694,1.0
5993,8015485,1.0
5994,8022366,1.0
5995,8017179,1.0
5996,8016498,1.0
5997,8011505,1.0
5998,8015737,1.0
5999,8010577,1.0
6000,8020250,1.0
6001,8015837,1.0
6002,8019398,1.0
6003,8020442,1.0
6004,8017499,1.0
6005,8020753,1.0
6006,8013318,1.0
6007,8017130,1.0
6008,8016218,1.0
6009,8015634,1.0
6010,8011233,1.0
6011,8012735,1.0
6012,8011497,1.0
6013,8013603,1.0
6014,8022524,1.0
6015,8019288,1.0
6016,8023971,1.0
6017,8019300,1.0
6018,8022231,1.0
6019,8017405,1.0
6020,8020679,1.0
6021,8020169,1.0
6022,8011752,1.0
6023,8018143,1.0
6024,8016751,1.0
6025,8011829,1.0
6026,8022234,1.0
6027,8022566,1.0
6028,8011056,1.0
6029,8011070,1.0
6030,8010264,1.0
6031,8010357,1.0
6032,8022454,1.0
6033,8010709,1.0
6034,8010475,1.0
6035,8014734,1.0
6036,8010191,1.0
6037,8021783,1.0
6038,8010890,1.0
6039,8016511,1.0
6040,8024390,1.0
6041,8022748,1.0
6042,8019776,1.0
6043,8016156,1.0
6044,8013870,1.0
6045,8022990,1.0
6046,8019704,1.0
6047,8016557,1.0
6048,8019602,1.0
6049,8019140,1.0
6050,8023368,1.0
6051,8022031,1.0
6052,8014638,1.0
6053,8020681,1.0
6054,8016580,1.0
6055,8020525,1.0
6056,8020000,1.0
6057,8020057,1.0
6058,8010917,1.0
6059,8017487,1.0
6060,8020518,1.0
6061,8014542,1.0
6062,8013179,1.0
6063,8023783,1.0
6064,8023786,1.0
6065,8024582,1.0
6066,8010965,1.0
6067,8016775,1.0
6068,8014808,1.0
6069,8020721,1.0
6070,8013104,1.0
6071,8016033,1.0
6072,8018205,1.0
6073,8020501,1.0
6074,8023075,1.0
6075,8023612,1.0
6076,8018797,1.0
6077,8014736,1.0
6078,8016753,1.0
6079,8019645,1.0
6080,8013486,1.0
6081,8013959,1.0
6082,8023620,1.0
6083,8012786,1.0
6084,8023625,1.0
6085,8019596,1.0
6086,8022395,1.0
6087,8015434,1.0
6088,8013815,1.0
6089,8021382,1.0
6090,8024272,1.0
6091,8012292,1.0
6092,8014367,1.0
6093,8017686,1.0
6094,8010623,1.0
6095,8022483,1.0
6096,8021226,1.0
6097,8020491,1.0
6098,8014495,1.0
6099,8022144,1.0
6100,8011895,1.0
6101,8022003,1.0
6102,8016269,1.0
6103,8021673,1.0
6104,8011637,1.0
6105,8014581,1.0
6106,8019674,1.0
6107,8018623,1.0
6108,8014951,1.0
6109,8017081,1.0
6110,8010163,1.0
6111,8016519,1.0
6112,8011892,1.0
6113,8017040,1.0
6114,8017793,1.0
6115,8012986,1.0
6116,8010450,1.0
6117,8010753,1.0
6118,8014771,1.0
6119,8010675,1.0
6120,8011946,1.0
6121,8010457,1.0
6122,8017649,1.0
6123,8019198,1.0
6124,8013034,1.0
6125,8019898,1.0
6126,8020723,1.0
6127,8011275,1.0
6128,8022477,1.0
6129,8020576,1.0
6130,8022743,1.0
6131,8024236,1.0
6132,8015789,1.0
6133,8022707,1.0
6134,8017055,1.0
6135,8014324,1.0
6136,8022409,1.0
6137,8019675,1.0
6138,8010775,1.0
6139,8024594,1.0
6140,8011916,1.0
6141,8014235,1.0
6142,8012173,1.0
6143,8017362,1.0
6144,8024758,1.0
6145,8018237,1.0
6146,8014398,1.0
6147,8013463,1.0
6148,8020657,1.0
6149,8015556,1.0
6150,8013733,1.0
6151,8015605,1.0
6152,8013372,1.0
6153,8021785,1.0
6154,8014344,1.0
6155,8015536,1.0
6156,8018245,1.0
6157,8014443,1.0
6158,8014537,1.0
6159,8024032,1.0
6160,8022929,1.0
6161,8014303,1.0
6162,8010818,1.0
6163,8017332,1.0
6164,8024959,1.0
6165,8021154,1.0
6166,8017187,1.0
6167,8012096,1.0
6168,8012758,1.0
6169,8012554,1.0
6170,8011716,1.0
6171,8015371,1.0
6172,8022730,1.0
6173,8012458,1.0
6174,8021948,1.0
6175,8024153,1.0
6176,8011779,1.0
6177,8010694,1.0
6178,8010824,1.0
6179,8016843,1.0
6180,8016037,1.0
6181,8011715,1.0
6182,8011682,1.0
6183,8018344,1.0
6184,8013567,1.0
6185,8014258,1.0
6186,8023378,1.0
6187,8011512,1.0
6188,8011057,1.0
6189,8023411,1.0
6190,8022271,1.0
6191,8015198,1.0
6192,8017680,1.0
6193,8021343,1.0
6194,8023870,1.0
6195,8013426,1.0
6196,8019428,1.0
6197,8010178,1.0
6198,8021605,1.0
6199,8012690,1.0
6200,8016088,1.0
6201,8014517,1.0
6202,8013509,1.0
6203,8023910,1.0
6204,8016877,1.0
6205,8019438,1.0
6206,8023960,1.0
6207,8022663,1.0
6208,8024423,1.0
6209,8013515,1.0
6210,8013520,1.0
6211,8010427,1.0
6212,8024927,1.0
6213,8018314,1.0
6214,8023512,1.0
6215,8024998,1.0
6216,8017063,1.0
6217,8014645,1.0
6218,8017086,1.0
6219,8010999,1.0
6220,8010201,1.0
6221,8011849,1.0
6222,8023965,1.0
6223,8019608,1.0
6224,8022975,1.0
6225,8020034,1.0
6226,8011990,1.0
6227,8020813,1.0
6228,8014018,1.0
6229,8021267,1.0
6230,8020614,1.0
6231,8020471,1.0
6232,8015121,1.0
6233,8019011,1.0
6234,8021541,1.0
6235,8023285,1.0
6236,8012956,1.0
6237,8013175,1.0
6238,8022906,1.0
6239,8014006,1.0
6240,8021704,1.0
6241,8015800,1.0
6242,8014651,1.0
6243,8011546,1.0
6244,8019133,1.0
6245,8022677,1.0
6246,8023680,1.0
6247,8023292,1.0
6248,8017425,1.0
6249,8019671,1.0
6250,8021543,1.0
6251,8021323,1.0
6252,8015907,1.0
6253,8022187,1.0
6254,8013375,1.0
6255,8022877,1.0
6256,8020944,1.0
6257,8018789,1.0
6258,8024957,1.0
6259,8019806,1.0
6260,8020114,1.0
6261,8015160,1.0
6262,8022525,1.0
6263,8021914,1.0
6264,8015912,1.0
6265,8024935,1.0
6266,8020490,1.0
6267,8022200,1.0
6268,8012662,1.0
6269,8015557,1.0
6270,8016012,1.0
6271,8012177,1.0
6272,8016909,1.0
6273,8013795,1.0
6274,8013477,1.0
6275,8021254,1.0
6276,8016054,1.0
6277,8018019,1.0
6278,8012660,1.0
6279,8020798,1.0
6280,8024205,1.0
6281,8018015,1.0
6282,8016369,1.0
6283,8015267,1.0
6284,8014033,1.0
6285,8020783,1.0
6286,8014129,1.0
6287,8014689,1.0
6288,8019022,1.0
6289,8015135,1.0
6290,8017308,1.0
6291,8014252,1.0
6292,8015279,1.0
6293,8015593,1.0
6294,8015464,1.0
6295,8011642,1.0
6296,8023657,1.0
6297,8023916,1.0
6298,8015629,1.0
6299,8012669,1.0
6300,8011319,1.0
6301,8019176,1.0
6302,8013055,1.0
6303,8023600,1.0
6304,8015078,1.0
6305,8021977,1.0
6306,8020121,1.0
6307,8018984,1.0
6308,8020276,1.0
6309,8017579,1.0
6310,8022284,1.0
6311,8022839,1.0
6312,8014034,1.0
6313,8022381,1.0
6314,8021670,1.0
6315,8015302,1.0
6316,8010398,1.0
6317,8012826,1.0
6318,8017289,1.0
6319,8024084,1.0
6320,8013176,1.0
6321,8012316,1.0
6322,8018090,1.0
6323,8010547,1.0
6324,8022463,1.0
6325,8020396,1.0
6326,8012884,1.0
6327,8023888,1.0
6328,8014197,1.0
6329,8021975,1.0
6330,8010762,1.0
6331,8017831,1.0
6332,8016166,1.0
6333,8018427,1.0
6334,8024470,1.0
6335,8024520,1.0
6336,8023614,1.0
6337,8010192,1.0
6338,8013600,1.0
6339,8020126,1.0
6340,8018063,1.0
6341,8016484,1.0
6342,8014333,1.0
6343,8016184,1.0
6344,8012828,1.0
6345,8011528,1.0
6346,8015210,1.0
6347,8011807,1.0
6348,8022427,1.0
6349,8019121,1.0
6350,8017751,1.0
6351,8010170,1.0
6352,8010383,1.0
6353,8024452,1.0
6354,8023631,1.0
6355,8014818,1.0
6356,8017158,1.0
6357,8013763,1.0
6358,8019291,1.0
6359,8010177,1.0
6360,8022453,1.0
6361,8023036,1.0
6362,8020123,1.0
6363,8011737,1.0
6364,8012114,1.0
6365,8018072,1.0
6366,8023097,1.0
6367,8012334,1.0
6368,8015235,1.0
6369,8014371,1.0
6370,8019707,1.0
6371,8016024,1.0
6372,8014509,1.0
6373,8019213,1.0
6374,8023871,1.0
6375,8010919,1.0
6376,8012435,1.0
6377,8021713,1.0
6378,8018224,1.0
6379,8022321,1.0
6380,8022921,1.0
6381,8024945,1.0
6382,8018082,1.0
6383,8022572,1.0
6384,8024843,1.0
6385,8017010,1.0
6386,8010542,1.0
6387,8010803,1.0
6388,8019108,1.0
6389,8015405,1.0
6390,8021070,1.0
6391,8019321,1.0
6392,8020981,1.0
6393,8015828,1.0
6394,8019778,1.0
6395,8023833,1.0
6396,8017642,1.0
6397,8013101,1.0
6398,8024834,1.0
6399,8022523,1.0
6400,8023766,1.0
6401,8013009,1.0
6402,8018400,1.0
6403,8023719,1.0
6404,8022966,1.0
6405,8023921,1.0
6406,8014524,1.0
6407,8023671,1.0
6408,8010924,1.0
6409,8016681,1.0
6410,8022014,1.0
6411,8010220,1.0
6412,8021370,1.0
6413,8020584,1.0
6414,8017161,1.0
6415,8022107,1.0
6416,8011994,1.0
6417,8024839,1.0
6418,8020338,1.0
6419,8018939,1.0
6420,8013700,1.0
6421,8023684,1.0
6422,8016584,1.0
6423,8020427,1.0
6424,8018423,1.0
6425,8011729,1.0
6426,8011281,1.0
6427,8013653,1.0
6428,8012374,1.0
6429,8016500,1.0
6430,8012646,1.0
6431,8018593,1.0
6432,8012366,1.0
6433,8018332,1.0
6434,8010858,1.0
6435,8012003,1.0
6436,8011767,1.0
6437,8014950,1.0
6438,8011972,1.0
6439,8013046,1.0
6440,8015852,1.0
6441,8019681,1.0
6442,8022101,1.0
6443,8022756,1.0
6444,8019835,1.0
6445,8015707,1.0
6446,8019548,1.0
6447,8016540,1.0
6448,8015149,1.0
6449,8013338,1.0
